num_windows,area,orientation,avg_temp,material,efficiency_score
1,341,W,29,concrete,99
5,350,W,14,concrete,58
1,464,N,10,brick,53
1,104,W,26,glass,99
3,218,N,12,wood,95
1,388,W,22,brick,100
2,473,E,23,concrete,100
2,164,S,33,glass,99
4,245,N,27,brick,99
5,323,W,13,wood,94
1,338,E,27,brick,99
1,276,S,14,wood,95
3,366,N,34,concrete,99
2,440,S,25,glass,100
5,381,E,10,glass,0
4,162,N,30,glass,99
2,316,S,23,concrete,100
4,441,W,24,wood,100
3,414,N,18,concrete,83
3,382,S,24,glass,100
1,276,E,26,concrete,99
5,197,E,34,concrete,99
4,204,N,33,concrete,99
2,198,S,13,wood,96
3,484,N,21,brick,100
1,410,N,35,brick,99
1,105,S,14,concrete,87
4,296,S,14,brick,82
3,450,W,20,brick,100
5,232,S,15,concrete,76
3,457,E,16,concrete,63
4,358,N,33,glass,99
4,122,N,23,brick,100
3,152,E,33,wood,99
4,264,S,20,concrete,100
3,301,E,22,glass,100
2,182,E,11,wood,95
3,244,W,34,brick,99
3,184,E,16,glass,26
4,177,N,29,concrete,99
4,465,E,13,wood,91
1,100,N,17,concrete,94
1,150,N,29,brick,99
2,272,N,31,wood,99
1,304,S,30,brick,99
3,359,W,28,brick,99
4,468,N,22,glass,100
1,387,N,23,concrete,100
1,133,S,19,wood,99
2,447,N,20,brick,100
2,194,E,11,brick,82
3,171,E,34,wood,99
4,138,W,35,brick,99
2,253,N,18,glass,49
1,349,S,26,glass,99
4,261,E,35,glass,99
4,217,S,12,glass,0
1,358,S,33,brick,99
2,478,E,15,wood,94
1,405,S,14,wood,93
4,367,E,14,wood,94
5,153,S,31,wood,99
5,335,E,24,concrete,100
3,488,N,32,wood,99
1,321,W,26,concrete,99
1,350,E,18,concrete,86
3,412,E,12,glass,0
3,500,W,29,concrete,99
3,211,E,35,brick,99
4,354,E,26,concrete,99
1,402,S,19,glass,59
4,306,W,12,concrete,51
3,328,N,27,brick,99
1,440,E,27,brick,99
4,497,W,26,brick,99
4,165,S,33,glass,99
3,174,N,12,glass,0
1,202,W,12,wood,95
3,291,N,15,glass,0
1,351,N,22,brick,100
5,325,N,33,brick,99
2,393,E,24,glass,100
2,405,E,34,concrete,99
2,197,S,18,glass,60
3,437,S,13,glass,0
5,385,W,23,brick,100
1,434,S,14,wood,93
4,446,N,11,brick,59
1,407,N,20,wood,100
4,348,E,18,brick,93
1,265,N,33,glass,99
5,434,W,12,brick,65
4,129,N,18,brick,97
3,346,N,12,brick,72
1,205,W,34,glass,99
1,150,S,11,glass,0
4,180,S,21,glass,100
3,232,W,19,glass,76
3,384,E,18,wood,98
5,487,N,24,wood,100
3,237,W,17,concrete,85
3,283,N,34,glass,99
3,500,E,14,wood,92
2,429,N,20,brick,100
5,372,W,11,glass,0
1,439,N,33,concrete,99
4,168,S,24,concrete,100
1,133,E,15,concrete,86
5,361,E,17,brick,89
4,152,E,14,wood,97
5,304,W,25,brick,100
3,225,E,35,glass,99
4,334,S,27,concrete,99
3,142,W,15,brick,92
1,339,S,14,brick,79
1,470,N,25,wood,100
4,210,N,22,wood,100
4,348,N,14,concrete,58
5,250,N,22,brick,100
5,282,S,26,brick,99
3,435,W,27,wood,99
4,194,W,17,brick,94
1,473,E,22,brick,100
5,499,S,28,brick,99
5,107,N,35,wood,99
1,487,S,12,concrete,22
5,459,E,33,glass,99
3,487,E,17,concrete,70
4,283,S,11,glass,0
1,380,S,17,brick,88
4,294,S,22,concrete,100
5,451,W,22,glass,100
5,294,N,10,wood,92
1,254,S,15,wood,96
3,192,S,33,concrete,99
2,259,S,28,concrete,99
1,160,E,25,brick,100
2,221,E,17,concrete,86
2,150,W,10,brick,85
3,376,N,25,brick,100
2,104,W,18,wood,99
2,191,N,22,wood,100
3,269,E,20,glass,100
2,416,E,22,wood,100
2,121,E,34,wood,99
2,425,W,30,concrete,99
1,100,S,19,wood,99
1,232,S,13,glass,0
1,332,E,15,concrete,66
3,111,S,16,glass,55
5,445,S,14,wood,93
2,145,W,20,glass,100
2,133,N,22,concrete,100
3,177,E,35,brick,99
2,317,E,34,glass,99
1,400,W,28,glass,99
5,172,W,32,concrete,99
4,381,S,19,concrete,92
2,348,E,19,glass,65
1,146,N,20,wood,100
4,220,W,30,glass,99
5,313,N,16,concrete,74
4,338,N,27,brick,99
1,155,E,13,brick,89
4,449,E,11,wood,89
3,206,W,23,glass,100
4,418,E,22,brick,100
2,147,E,21,glass,100
2,160,E,16,concrete,87
3,436,N,11,brick,60
1,125,W,22,wood,100
2,391,S,23,concrete,100
5,356,N,26,wood,99
2,107,E,18,concrete,95
2,212,N,26,brick,99
1,454,E,17,wood,96
4,352,E,11,wood,92
2,279,N,33,concrete,99
3,306,W,22,wood,100
4,402,E,12,concrete,35
5,226,W,25,concrete,100
1,155,S,15,concrete,84
5,313,E,28,concrete,99
4,113,W,16,brick,95
4,127,W,19,concrete,97
4,177,S,18,glass,64
5,315,W,11,wood,92
4,485,W,24,glass,100
5,464,S,14,brick,72
4,253,E,31,glass,99
3,113,W,13,wood,98
4,286,W,29,glass,99
5,411,W,13,brick,71
2,470,N,27,concrete,99
4,106,S,13,glass,25
2,102,N,26,brick,99
3,210,S,21,brick,100
1,337,E,31,wood,99
3,462,E,26,wood,99
4,338,W,19,glass,66
2,373,S,31,concrete,99
2,393,E,10,brick,60
5,326,S,31,glass,99
2,470,E,35,brick,99
5,114,N,33,brick,99
1,291,E,27,concrete,99
4,218,N,27,concrete,99
5,127,E,23,glass,100
1,301,W,24,concrete,100
2,138,N,21,concrete,100
2,372,E,13,glass,0
1,330,W,12,concrete,47
2,185,N,29,wood,99
1,225,W,21,brick,100
5,399,S,16,brick,84
5,124,S,20,brick,100
1,244,N,10,brick,75
5,112,E,15,glass,44
5,311,N,24,brick,100
5,124,W,24,brick,100
3,167,E,28,brick,99
4,493,S,20,brick,100
2,166,E,35,wood,99
3,332,S,32,brick,99
5,208,E,35,wood,99
1,245,E,11,glass,0
5,210,E,23,concrete,100
4,327,W,11,brick,70
5,210,W,13,concrete,70
1,133,N,26,concrete,99
4,210,N,12,glass,0
5,363,S,22,concrete,100
4,468,W,18,wood,97
2,335,S,16,concrete,73
2,182,N,24,concrete,100
5,141,S,32,concrete,99
4,200,N,20,brick,100
1,105,W,29,brick,99
5,279,E,11,wood,93
2,381,W,24,wood,100
2,419,S,23,brick,100
5,325,S,29,wood,99
4,414,W,31,brick,99
2,464,W,20,glass,100
4,328,N,12,concrete,47
2,476,S,26,concrete,99
2,388,S,21,wood,100
3,249,W,33,brick,99
2,376,E,30,brick,99
1,297,S,24,wood,100
5,169,E,25,brick,100
5,211,W,14,glass,0
4,103,W,29,concrete,99
2,449,N,15,wood,94
1,430,S,28,wood,99
4,417,E,34,brick,99
3,449,N,14,wood,93
4,194,S,12,glass,0
4,251,N,10,brick,74
2,410,W,35,brick,99
3,236,S,15,brick,88
4,346,N,24,brick,100
1,486,N,11,glass,0
1,342,E,12,brick,72
5,130,N,26,wood,99
3,139,S,34,glass,99
3,328,S,33,concrete,99
5,135,E,21,concrete,100
4,322,S,27,wood,99
3,105,W,24,wood,100
1,421,S,21,glass,100
1,319,S,25,concrete,100
2,174,N,17,concrete,89
3,103,N,23,concrete,100
4,434,S,34,concrete,99
5,233,E,26,concrete,99
5,217,N,30,brick,99
4,468,E,17,wood,96
2,193,S,24,brick,100
5,161,S,23,concrete,100
3,293,W,27,glass,99
2,434,N,29,glass,99
3,302,S,16,concrete,75
1,491,W,12,concrete,21
2,125,N,21,glass,100
5,272,S,30,brick,99
2,399,S,33,brick,99
2,232,N,35,concrete,99
2,425,N,12,brick,66
2,217,N,29,glass,99
3,423,S,23,brick,100
1,374,S,24,concrete,100
4,311,W,34,glass,99
2,324,E,23,brick,100
5,119,N,16,wood,98
2,212,S,26,glass,99
5,239,S,21,glass,100
3,146,N,29,wood,99
5,100,E,13,wood,98
4,189,N,18,glass,62
1,241,E,15,wood,96
5,419,S,25,concrete,100
5,137,E,34,concrete,99
1,392,W,31,concrete,99
4,481,S,31,glass,99
2,238,W,30,wood,99
5,455,N,30,wood,99
1,432,N,11,brick,61
3,358,N,33,brick,99
1,260,E,17,wood,98
3,489,S,20,wood,100
4,277,N,22,wood,100
2,109,N,26,glass,99
1,360,S,17,wood,97
5,237,N,30,brick,99
4,271,W,27,glass,99
1,485,S,27,wood,99
5,112,S,23,brick,100
1,267,S,24,glass,100
3,229,W,15,wood,97
1,183,S,20,wood,100
1,420,W,22,wood,100
1,418,S,34,glass,99
